0.000000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.070519 0.049940 -0.122723 -0.058222 0.044047 0.014923     0.060874 0.009475 0.006812 0.008911 -0.027971 -0.002961     0.004618 0.005126 -0.002992 0.003508 0.030046 -0.005753      -0.016345 0.005481 -0.011158 0.000833 0.033828 -0.004375    -0.007919 0.028388 0.006522 -0.015287 0.007799 -0.083170     -0.010690 -0.040049 0.099596 0.143387 0.029333 -0.006739     -0.064904 0.060111 -0.006125 0.026457 -0.088422 0.022689    -0.002866 0.026469 0.101942 0.196859 0.029951 -0.007157      -0.006957 -0.003524 0.000842 -0.003888 0.102491 0.016121     -0.024433 -0.051606 -0.049415 0.055644 -0.002896 0.000064    0.001199 -0.001198 0.015489 -0.000151 0.000225 -0.055187     -0.029638 0.003605 -0.000418 -0.000253 0.001037 -0.000245    -0.011689 -0.000170 0.009313 0.010897 0.003039 0.015061     0.010693 -0.002015 0.000795 -0.002126 -0.044647 0.013231     0.024766 -0.001668 0.019358 0.003567 0.034071 -0.008449      0.000833 0.264101 0.004611 0.025850 0.001403 0.002286        -0.007147 -0.014113 0.000760 -0.000571 -0.006741 0.005297    0.007762 -0.034121 -0.017736 0.014265 -0.208380 -0.006352    0.089249 -0.004734 0.000946 -0.000002 -0.000005 0.000001    -0.000014 0.000000 -0.000002 0.000003 0.000004 -0.000000     0.000002 0.000012 -0.000018 -0.023496 0.004400 -0.004527    0.045361 0.000101 -0.000073 0.000004 0.000264 -0.021826
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000  0.044049 0.015074 0.038939 0.009797 0.234480 -0.110168       0.095397 -0.005258 -0.003667 -0.001969 0.003387 0.001031    0.021342 0.049883 0.006363 -0.005387 0.009338 -0.023754      -0.205624 -0.033325 -0.018997 -0.020492 -0.019299 0.002102  0.053710 -0.118541 -0.017230 0.019454 -0.017719 0.190014     0.004346 0.075015 -0.131831 -0.092523 -0.040338 0.007199     -0.001277 -0.027081 0.005469 -0.013179 0.050619 0.009212    0.007280 0.085328 -0.022778 -0.086733 -0.022720 -0.005010    -0.010030 -0.011934 -0.001217 -0.000247 -0.016422 -0.058457  -0.022069 0.048661 0.048501 -0.049267 0.001523 -0.002223     -0.000515 -0.000007 0.023238 -0.000116 0.000176 -0.025263    -0.023030 0.002827 -0.000369 -0.000318 0.000835 0.000093     -0.007575 -0.001460 -0.001220 0.007712 -0.001056 -0.027716  -0.019909 0.013073 0.001957 -0.002208 -0.076488 0.022965     0.059796 -0.002037 -0.021623 0.012053 0.009407 -0.003325     -0.001010 0.114336 0.002706 0.011750 0.000645 0.001030       -0.004205 -0.006268 0.000352 -0.000267 -0.004002 0.002417    0.004749 -0.015567 -0.009813 0.006346 -0.093765 -0.004643    0.038591 -0.001971 0.000133 -0.000001 -0.000004 0.000005    -0.000010 -0.000001 -0.000002 0.000002 0.000002 -0.000000    -0.000000 -0.000002 0.000006 0.001148 -0.000278 0.000390    -0.004470 -0.000088 0.000031 0.000009 -0.000012 -0.020660
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000  0.016364 0.013207 -0.027572 0.004976 -0.021038 -0.011743     0.010937 0.077881 0.001853 0.007221 -0.028689 0.002214      0.001793 -0.011859 0.001941 -0.132979 -0.071912 0.010230     0.006518 -0.024503 -0.010840 -0.034544 -0.092572 0.017412   0.004951 -0.002472 0.001713 0.006020 0.010093 -0.000043      0.020225 -0.002646 -0.001440 -0.080539 0.024554 -0.001108    0.056905 -0.058102 0.002490 0.000912 0.016165 -0.002478     -0.002524 -0.009328 0.054869 0.156447 0.064976 0.073556      0.095851 0.111348 -0.003538 0.015303 -0.382889 -0.020011     0.085410 0.041281 0.002062 -0.000413 0.001723 -0.005599      -0.000682 -0.002308 0.054795 -0.000150 0.000501 -0.040905    -0.017517 0.002162 -0.000283 -0.000188 0.000494 0.000265     -0.006275 0.000492 0.006802 0.004924 0.002169 0.039723      0.028452 -0.013765 -0.003677 -0.000547 0.054554 -0.012585    -0.059153 0.001805 0.055011 -0.013376 0.020327 -0.003433     0.002100 0.084031 0.000097 0.005746 0.000294 0.000504        -0.000306 -0.002786 0.000111 -0.000108 0.000309 0.000595     -0.000198 -0.003582 -0.000031 0.001443 0.000442 0.001485     -0.003754 -0.000546 -0.000784 0.000001 0.000004 0.000001    0.000017 0.000000 0.000002 -0.000000 -0.000003 0.000001      -0.000001 -0.000006 0.000012 0.006160 -0.001505 0.002423    -0.022522 -0.000372 0.000092 0.000114 0.000088 -0.073794
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000  0.056055 0.053346 -0.125368 -0.015248 0.037913 -0.012427     0.068498 -0.009714 0.001488 0.016809 -0.048928 -0.000802    0.011004 0.016899 0.000790 -0.007238 0.060931 -0.013449      -0.098900 -0.008656 -0.036406 -0.019598 0.037178 -0.008603  0.021226 -0.060352 -0.004872 0.008115 -0.015372 0.110017     -0.009293 0.050422 -0.076391 0.067464 -0.016045 -0.000297    -0.104759 0.024749 -0.002094 0.023281 -0.060412 0.020396    -0.001618 0.034129 0.088090 0.174145 0.039369 0.008699       0.009425 0.007367 -0.000572 -0.001415 0.022691 -0.031085     -0.049767 0.004201 0.024360 -0.025319 -0.003446 0.001702     -0.000452 0.002405 -0.039755 0.000176 -0.000311 0.046919     0.043580 -0.005364 0.000705 0.000496 -0.001593 0.000190      0.014577 0.002216 0.000265 -0.013523 0.002134 0.051960      0.037821 -0.024745 -0.004051 0.004423 0.143838 -0.042094     -0.112535 0.004112 0.041536 -0.021154 -0.016853 0.006153     0.001575 -0.211636 -0.004816 -0.021800 -0.001191 -0.001922   0.007466 0.011568 -0.000640 0.000494 0.007086 -0.004374      -0.008290 0.028670 0.017157 -0.011927 0.173316 0.007506      -0.072044 0.003262 -0.000455 0.000003 0.000006 0.000002     0.000020 0.000003 0.000005 -0.000003 -0.000002 -0.000001     -0.000003 0.000007 -0.000008 -0.002128 0.000584 -0.000935   0.008388 0.000145 -0.000035 -0.000043 -0.000075 0.038531
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000  0.218739 -0.004903 0.039134 0.081641 0.054851 -0.080068      0.014845 -0.034783 -0.011217 0.003597 -0.004742 0.004393    -0.007110 -0.024250 0.003909 -0.012154 0.013065 0.018459     0.144071 0.019154 -0.010174 -0.005104 0.020799 -0.003446    -0.036207 0.070708 0.014186 -0.005601 -0.000097 -0.060791    -0.005299 -0.011020 -0.000198 0.090877 0.012448 -0.002490    -0.090533 -0.004440 -0.001727 0.028090 -0.055786 0.009898   0.000631 -0.007629 -0.019450 0.001907 -0.006673 0.008940     0.010855 0.016032 -0.000541 0.000335 -0.011117 -0.006311     -0.008791 -0.009139 -0.001106 -0.001395 -0.001833 0.000590   -0.000586 -0.000570 -0.002994 -0.000018 -0.000000 -0.007843  0.001719 -0.000217 0.000042 0.000034 -0.000093 0.000276      0.001487 0.000122 -0.000599 -0.002278 -0.000316 -0.000009   -0.000070 -0.000311 0.000267 0.000108 0.004612 -0.001757     -0.005067 -0.000056 0.003535 -0.001376 0.001784 -0.000135    0.000201 0.000484 -0.000103 -0.000252 -0.000014 -0.000021    0.000190 0.000052 -0.000011 0.000013 0.000177 0.000157       -0.000292 0.000458 0.000469 -0.000242 0.000887 0.000068      0.000576 0.000083 0.000992 0.000003 -0.000003 -0.000003     -0.000011 0.000000 0.000001 0.000000 -0.000001 0.000000      0.000000 -0.000001 0.000002 0.000106 0.000019 -0.000131     0.000085 -0.000006 0.000014 -0.000018 -0.000055 -0.000161
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000  0.033102 0.040338 -0.081681 -0.001009 -0.046954 -0.001108    0.030759 0.077084 0.004174 0.024698 -0.082615 0.001502      0.002174 -0.024827 0.001250 -0.165585 -0.012059 0.011177     0.044393 -0.013883 -0.049180 -0.055506 -0.046837 0.012030   -0.006193 0.007674 0.003600 0.000824 0.008181 0.010810       0.014203 0.006219 -0.003403 -0.010611 0.040562 -0.004847     0.037373 -0.061770 0.004912 0.003452 0.033964 -0.013400     0.007237 0.010943 -0.102794 -0.167351 -0.036626 -0.009464    -0.011864 -0.013619 0.000797 -0.003970 0.084458 0.005635     -0.038384 -0.021678 -0.000574 -0.000108 -0.002794 0.001411   0.000104 0.001318 -0.001671 -0.000119 0.000009 -0.012916     0.011998 -0.001481 0.000197 0.000174 -0.000547 -0.000217     0.007248 0.001006 -0.003348 -0.006205 -0.000984 -0.006463   -0.005333 0.001273 -0.000392 0.000685 -0.000886 0.000864     0.002756 0.000198 -0.002934 0.000319 -0.000686 0.000036      -0.000047 0.000643 -0.000049 0.000190 0.000012 0.000015      -0.000160 -0.000093 0.000002 -0.000006 -0.000078 0.000070    0.000221 -0.000151 -0.000321 -0.000063 -0.000460 -0.000532   -0.000083 0.000190 0.000691 0.000001 -0.000002 -0.000002    -0.000006 -0.000000 -0.000001 0.000000 0.000000 0.000000     0.000001 -0.000000 0.000001 0.000270 -0.000011 0.000097     -0.000092 -0.000003 -0.000008 0.000014 0.000045 0.000414
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000  0.124634 -0.005953 -0.027204 0.036913 -0.011701 -0.019426    -0.011445 -0.025380 -0.007215 -0.012624 0.047153 0.002290   -0.004898 0.002914 0.002412 0.050794 -0.059214 0.003978      0.010477 -0.003395 0.051882 0.033443 -0.050580 0.007561     -0.000067 0.017675 -0.002535 0.002947 0.005884 -0.062409     0.011877 -0.031832 0.014105 -0.194673 -0.043862 0.009661     0.119823 -0.029084 0.002973 -0.044427 0.103247 -0.011339    -0.002935 -0.005028 0.027669 -0.009266 0.016625 -0.013390    -0.019733 -0.031224 0.000543 -0.000605 0.019897 0.003369     0.014779 0.018346 0.003204 0.000748 0.002629 0.000346        0.000857 -0.000002 0.006429 0.000017 0.000001 0.015239       -0.004413 0.000546 -0.000088 -0.000109 0.000247 0.000362     -0.003753 -0.000983 0.000501 0.003887 0.000310 -0.000184    0.000351 0.000859 0.000129 -0.000434 -0.009261 0.002770      0.008318 -0.000561 -0.006138 0.003216 -0.001821 0.000240     -0.000512 -0.004544 0.000271 -0.000243 -0.000012 -0.000024   -0.000338 0.000155 0.000001 0.000001 -0.000431 0.000022      0.000476 -0.000126 -0.000718 0.000411 -0.003012 -0.000629    0.001087 0.000116 -0.000436 -0.000002 0.000001 -0.000001    0.000004 0.000000 0.000000 -0.000000 0.000001 0.000000       0.000000 0.000000 -0.000002 -0.000207 -0.000020 -0.000032   -0.000198 0.000005 0.000006 -0.000009 -0.000030 0.000301
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.385742 0.021959 -0.029197 -0.141570 0.073282 0.059420     0.023779 0.061230 0.015160 -0.005117 0.005874 -0.004153     -0.024732 -0.070294 -0.008721 -0.037698 -0.031453 0.043176   0.375412 0.056390 0.011457 0.013877 0.022065 0.002632       -0.078649 0.150845 0.019155 0.014356 -0.001794 -0.037881     0.006162 0.054668 -0.424132 -0.358461 -0.256406 0.035760     -0.393457 -0.247055 0.024775 0.005519 0.150194 0.026022     0.000230 -0.236052 -0.004394 0.054392 0.181637 0.013537      -0.061075 -0.171242 -0.015284 -0.013017 0.069307 -0.659328   -0.278392 0.178480 -0.240550 0.529273 -0.004221 0.002524     0.053230 0.046564 0.058811 -0.002185 0.001228 0.019880       0.038895 -0.005277 0.000641 0.000150 -0.001729 -0.004026     0.031904 -0.005202 -0.055025 -0.017205 -0.013773 -0.134898  -0.090990 0.042866 0.000423 0.002499 0.055843 -0.016037      -0.097560 -0.000462 0.087456 -0.014502 0.025018 -0.002556    0.001689 0.031147 -0.000485 -0.000173 0.000011 -0.000092     0.000262 0.000471 0.000058 0.000066 -0.000488 -0.000068      -0.000294 0.001319 0.000479 -0.000652 -0.006272 -0.001691    0.006576 0.006017 -0.003076 -0.000008 -0.000009 -0.000112   0.000073 0.000014 0.000017 0.000016 0.000013 0.000113        -0.000021 -0.000298 0.000151 0.397234 -0.019195 -0.019953   0.184562 0.005065 -0.001344 -0.001593 0.000910 -0.023965
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.018869 -0.063367 0.128846 0.028730 0.056738 -0.052905     -0.044743 0.077701 -0.005577 -0.042186 0.122408 0.004213    0.001720 0.027114 0.007408 -0.051049 -0.236772 0.000315      -0.104196 -0.055861 0.087446 0.014329 -0.218500 0.043007    0.033152 -0.023560 -0.011621 0.006446 0.019056 -0.016387     0.032965 -0.016340 0.018052 -0.065311 0.042634 -0.003901     0.024155 -0.042311 0.004753 0.041333 -0.088624 0.008937     0.014634 0.018203 -0.144529 -0.097697 -0.065241 0.042408     0.066180 0.115394 -0.001335 -0.002816 -0.002496 -0.007849    -0.133861 -0.137520 -0.010868 -0.017963 -0.035894 0.001000   -0.010696 0.020827 -0.743948 0.004461 -0.003569 0.005292     -0.086976 0.010247 -0.001106 -0.000307 0.003546 0.007408     -0.069408 0.013827 0.154382 0.044084 0.063483 0.566299      0.393965 -0.201326 -0.011699 0.017290 0.033865 -0.026349     0.198131 -0.001894 -0.300894 0.097619 -0.129763 0.014840     -0.015330 -0.167236 0.009141 0.013435 0.001062 0.001234      -0.014662 -0.011085 0.001128 -0.000804 -0.019529 0.005024    0.022498 -0.062929 -0.048908 0.032380 -0.487713 -0.021732    0.206135 -0.007987 -0.013488 -0.000019 -0.000027 -0.000007  -0.000031 -0.000006 0.000003 0.000029 0.000004 0.000072      -0.000015 -0.000254 0.000146 0.331153 -0.015846 -0.017181   0.158977 0.004350 -0.001159 -0.001362 0.000767 -0.021964
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.217298 -0.010693 -0.023740 -0.080093 0.019917 0.046769    -0.021002 0.027506 0.005752 -0.030202 0.091607 -0.002172    -0.014813 -0.013048 -0.003723 0.059153 -0.115194 0.015372    0.124236 0.014781 0.079343 0.052952 -0.051949 0.012859      -0.025082 0.070729 0.002679 0.006028 0.002200 -0.028509      0.001414 0.025859 -0.226518 -0.082331 -0.125693 0.016655     -0.336340 -0.078496 0.012212 0.059364 -0.081412 0.039747    0.016434 -0.104252 -0.257169 -0.328334 -0.085432 0.027936    0.004943 0.014486 -0.011449 -0.001152 -0.118267 -0.381921    -0.105371 0.033272 -0.152566 0.266401 -0.009893 -0.007858    0.016155 0.014054 -0.116235 0.000837 -0.000098 -0.026993     -0.090848 0.010710 -0.001266 -0.000890 0.003839 0.002434     -0.064888 0.003696 0.085706 0.054182 0.036177 0.271186      0.187114 -0.085843 -0.007636 0.005410 -0.105495 0.027505     0.174703 -0.005203 -0.168311 0.069657 -0.052884 0.006143     -0.010444 -0.093106 0.004903 -0.000645 0.000105 -0.000122    -0.007194 0.000528 0.000235 -0.000100 -0.009103 0.000546     0.009717 -0.005739 -0.015755 -0.000068 -0.032240 -0.011423   0.002390 0.006696 0.002252 0.000044 0.000004 0.000002       -0.000134 -0.000003 -0.000017 -0.000052 0.000002 -0.000151   0.000051 0.000492 -0.000244 -0.734669 0.036324 0.037017     -0.340941 -0.009663 0.002567 0.003065 -0.001563 0.044217
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.320556 0.036109 0.009727 -0.128850 0.329805 -0.057946     0.135189 0.053521 0.013735 -0.010978 0.018953 -0.005841     0.021171 0.050974 -0.002251 -0.001512 -0.024337 -0.021437    -0.143980 -0.016231 0.009727 0.006920 -0.014433 0.007652    0.000779 0.080203 0.010609 -0.038264 0.044833 -0.342844      0.003170 -0.189922 0.443823 0.152987 0.147771 -0.020880      0.194673 0.034783 -0.009121 -0.001698 -0.020458 -0.071647   -0.013533 -0.459373 -0.241141 -0.286542 -0.018247 -0.008940  -0.040944 -0.082617 -0.004883 -0.006681 0.058001 -0.338487   -0.240196 0.286937 0.485688 -0.596787 0.007432 0.002183      -0.017010 -0.019372 0.156217 -0.000142 0.000019 0.230084     0.142791 -0.017355 0.002183 0.001543 -0.004328 -0.001796     0.020396 0.005829 0.012848 -0.014893 0.005896 0.132654      0.094671 -0.051627 -0.009548 0.002048 0.192591 -0.053015     -0.177059 0.004478 0.130769 -0.035332 0.040552 -0.006031     0.005080 0.141409 -0.000370 0.010575 0.000525 0.000947       0.000049 -0.005887 0.000247 -0.000208 0.000460 0.002107      -0.000519 -0.011734 -0.001907 0.005941 -0.070149 0.001545    0.032705 -0.002234 0.001113 -0.000017 0.000010 -0.000027    0.000076 0.000003 0.000000 -0.000008 0.000003 0.000011       0.000001 0.000088 -0.000131 -0.133704 0.025880 -0.026811    0.267711 0.000565 -0.000421 0.000039 0.001423 -0.098222
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.014480 -0.048147 0.096197 0.022102 0.037396 -0.040152     -0.034847 0.076776 -0.003376 -0.032487 0.093071 0.003284    0.000696 0.017659 0.004481 -0.050429 -0.192270 0.002352      -0.070883 -0.041679 0.070002 0.015490 -0.159265 0.030003    0.022091 -0.015231 -0.006762 0.000647 0.010920 -0.007484     0.010758 -0.003729 -0.005250 0.045941 -0.004737 0.000228     -0.117626 0.072919 -0.003777 0.048846 -0.172739 0.037748    0.004315 0.008070 -0.009121 0.052457 -0.072479 -0.040276     -0.041236 -0.014438 0.002174 -0.011828 0.336627 0.005691     -0.085634 -0.132881 -0.044637 -0.005532 0.002335 -0.001252   -0.008676 -0.036936 0.448039 -0.000910 0.000929 0.349431     0.319471 -0.039048 0.005078 0.003623 -0.010516 -0.003210     0.060859 0.017217 0.029129 -0.047890 0.010551 0.282008      0.197080 -0.108611 -0.013594 0.002339 0.224342 -0.064641     -0.155630 0.005075 0.112868 -0.020310 0.047504 -0.012680     0.004134 0.424324 0.006232 0.044427 0.002444 0.003937        -0.010605 -0.024687 0.001388 -0.001061 -0.010137 0.007809    0.011889 -0.063257 -0.029142 0.028764 -0.361368 -0.005778    0.147325 -0.008054 -0.007002 0.000018 -0.000042 -0.000003   -0.000167 0.000001 -0.000002 0.000006 0.000005 -0.000004     0.000005 -0.000206 0.000290 0.295936 -0.058318 0.061091     -0.608639 -0.001384 0.000962 -0.000039 -0.003178 0.217539
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000  -0.127771 0.082292 -0.176754 -0.093347 0.071051 0.023002     0.102683 0.021700 0.012309 0.023592 -0.076449 -0.004872     0.011239 0.008934 -0.004292 -0.030172 0.077567 -0.011156     -0.045851 0.004943 -0.044203 -0.019552 0.056794 -0.007410   -0.011284 0.048308 0.010236 -0.022956 0.019338 -0.177066     -0.006013 -0.093812 0.235787 0.145117 0.085303 -0.015567     0.056090 0.027092 -0.007985 0.013087 -0.044892 -0.032250    -0.018665 -0.270057 0.106563 0.318390 0.155500 0.042016      0.039439 -0.000599 -0.002715 -0.000272 -0.083515 -0.187095   -0.184477 0.168692 0.280644 -0.314530 -0.011899 0.002898     -0.001580 0.016113 -0.265017 -0.000081 0.000018 -0.400364    -0.242925 0.029642 -0.003738 -0.002350 0.007463 0.001199     -0.035477 -0.009122 -0.019800 0.020110 -0.011305 -0.235603  -0.169610 0.092048 0.017428 -0.003620 -0.350438 0.092573     0.320833 -0.009342 -0.241136 0.061310 -0.071359 0.011015     -0.008436 -0.270736 -0.000267 -0.020715 -0.001075 -0.001848  0.001297 0.011319 -0.000526 0.000423 0.000248 -0.003125      -0.000843 0.023111 0.006027 -0.010936 0.115569 -0.001556     -0.046730 0.004971 0.004762 0.000020 -0.000049 -0.000021    -0.000201 -0.000003 -0.000000 0.000006 -0.000010 -0.000003   0.000011 -0.000188 0.000258 0.258748 -0.050208 0.052177     -0.519173 -0.001106 0.000798 -0.000056 -0.002660 0.190121
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000  0.120215 0.017715 0.058915 0.034911 0.320496 -0.163873       0.131932 -0.017104 -0.007948 -0.002503 0.005202 0.002405    0.038569 0.095914 0.011449 0.002428 0.014886 -0.045846       -0.422220 -0.069769 -0.025479 -0.031559 -0.051713 0.001723  0.098245 -0.220671 -0.038303 0.040461 -0.034673 0.312509     0.008867 0.121727 -0.141968 -0.127120 -0.018266 -0.000397    0.163113 0.059795 -0.001878 -0.027815 -0.028932 -0.140770   -0.031382 -0.697855 -0.198880 -0.125955 0.006894 -0.026423   0.009403 0.002254 0.012238 0.000533 0.146083 0.408031        0.206630 -0.293747 -0.296415 0.277162 -0.002560 0.003322     0.007466 -0.016550 0.113602 -0.001150 0.001629 -0.351707     -0.132756 0.016232 -0.001963 -0.000700 0.003605 0.000395     -0.021703 0.002129 0.027529 0.009949 0.009701 0.108912      0.077436 -0.042588 -0.007778 0.002110 0.216947 -0.062783     -0.196445 0.005567 0.130504 -0.048177 0.022795 -0.001880     0.006730 0.011795 -0.003959 -0.001386 -0.000156 -0.000029    0.005651 0.000686 -0.000129 0.000035 0.006326 -0.001936      -0.007332 0.004006 0.012075 -0.002491 0.038713 0.011554      -0.013915 -0.001575 -0.006104 -0.000024 0.000025 -0.000012  0.000092 0.000001 0.000003 -0.000012 -0.000007 0.000004      -0.000005 0.000032 -0.000056 -0.017837 0.004322 -0.007075   0.065283 0.001058 -0.000272 -0.000316 -0.000286 0.209287
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000  0.024350 0.027945 -0.056941 0.001128 -0.034876 -0.005244     0.021702 0.077541 0.003203 0.016681 -0.057829 0.001788      0.001985 -0.018749 0.001270 -0.149032 -0.038121 0.011039     0.027184 -0.018079 -0.031739 -0.045226 -0.064116 0.012984   -0.001154 0.003178 0.003908 0.004046 0.008052 0.008247       0.015134 0.003751 -0.004483 -0.019658 0.037895 -0.004036     0.022586 -0.055551 0.001732 0.012204 -0.003530 -0.001508    -0.000914 -0.005540 0.014870 0.092802 0.046732 0.093664      0.120939 0.148061 -0.005560 0.022144 -0.562501 -0.028486     0.161202 0.084587 0.005064 0.003830 0.007909 -0.009442       -0.002437 0.002908 -0.051437 0.001195 -0.001001 0.307085     0.106033 -0.012887 0.001464 0.000801 -0.002763 -0.001959     0.011871 -0.000134 -0.015631 -0.005581 -0.012091 -0.113631  -0.083695 0.049348 0.010001 -0.008327 -0.285893 0.081102     0.243040 -0.007272 -0.121398 0.045172 0.002338 -0.006635     -0.003953 0.267966 0.006985 0.028754 0.001594 0.002503       -0.010550 -0.014751 0.000845 -0.000658 -0.009709 0.004905    0.011313 -0.035740 -0.021611 0.015692 -0.180560 -0.007670    0.065798 -0.002843 -0.002925 -0.000035 0.000052 0.000043    0.000205 0.000018 0.000000 -0.000051 -0.000001 -0.000008     -0.000027 0.000127 -0.000217 -0.074221 0.017862 -0.028598   0.268297 0.004301 -0.001101 -0.001232 -0.000969 0.835651
